0,0,0,0,0,0
-4088,47,264,-3867,1,-3
-4082,51,264,-3861,0,-3
-4078,45,277,-3862,-1,0
-4084,34,291,-3858,0,2
-4092,29,293,-3854,1,1
-4091,34,280,-3858,0,4
-4087,33,274,-3867,-1,6
-4086,32,273,-3867,-4,1
-4089,36,270,-3862,-4,-1
-4099,42,272,-3868,-1,-1
-4099,50,265,-3868,-2,4
-4088,48,263,-3862,-2,8
-4084,45,264,-3856,-5,3
-4086,40,256,-3866,-3,6
-4089,37,264,-3866,0,4
-4092,37,264,-3866,0,3
-4095,32,264,-3863,0,0
-4088,34,263,-3863,-1,-1
-4090,35,264,-3866,-1,1
-4093,35,269,-3868,0,0
-4092,35,269,-3864,-2,-1
-4091,39,271,-3862,-3,-2
-4084,34,266,-3860,0,-5
-4080,33,267,-3862,-1,-2
-4085,44,272,-3864,-1,-3
-4091,42,270,-3865,-1,-5
-4089,44,270,-3869,0,-5
-4090,40,274,-3875,-1,0
-4098,37,272,-3871,-1,1
-4096,32,276,-3868,-1,1
-4095,32,274,-3868,0,0
-4102,38,276,-3872,0,-1
-4100,40,278,-3874,0,-4
-4097,38,274,-3872,0,-5
-4089,37,265,-3869,-1,-1
-4086,35,263,-3870,-3,-2
-4088,35,276,-3869,-4,0
-4090,36,281,-3871,-4,1
-4095,36,273,-3870,-2,0
-4094,39,273,-3864,0,2
-4091,42,270,-3868,2,6
-4091,35,280,-3868,0,4
-4087,29,263,-3868,-2,1
-4083,39,257,-3865,-3,2
-4084,42,252,-3868,-1,7
-4085,42,250,-3866,0,3
-4090,39,261,-3859,0,1
-4091,40,275,-3862,2,6
-4091,39,277,-3864,3,7
-4088,37,277,-3868,3,5
-4089,36,281,-3866,2,2
-4092,36,265,-3864,1,7
-4098,38,264,-3871,0,4
-4091,36,254,-3874,0,3
-4085,40,258,-3866,1,-1
-4084,42,261,-3867,0,1
-4087,36,252,-3871,0,4
-4090,24,251,-3877,0,4
-4096,23,251,-3878,-1,3
-4092,24,260,-3868,-4,3
-4084,29,258,-3869,-3,3
-4083,39,264,-3866,-2,4
-4086,42,264,-3869,0,1
-4086,34,265,-3872,0,-1
-4085,29,254,-3867,-1,-1
-4087,30,262,-3869,0,2
-4091,34,267,-3873,0,1
-4088,32,266,-3881,0,-1
-4083,28,263,-3879,0,-2
-4086,27,276,-3870,0,0
-4086,35,272,-3868,0,-5
-4088,40,258,-3866,0,-5
-4088,38,268,-3867,0,-3
-4091,41,271,-3866,0,0
-4090,40,276,-3868,0,0
-4084,43,271,-3874,1,-1
-4092,45,268,-3874,2,-2
-4093,46,264,-3876,0,0
-4088,43,257,-3873,-2,0
-4088,40,255,-3869,-1,-2
-4092,38,255,-3876,0,1
-4098,37,256,-3873,-1,4
-4091,39,260,-3868,-1,4
-4081,40,269,-3869,0,0
-4084,28,270,-3872,-1,-2
-4081,22,262,-3873,-4,0
-4083,29,269,-3866,-3,0
-4089,32,277,-3865,0,-3
-4095,32,280,-3863,3,-2
-4092,34,268,-3868,4,1
-4090,33,271,-3867,3,1
-4090,20,268,-3865,0,0
-4092,24,273,-3872,-1,-2
-4090,31,274,-3872,3,-4
-4087,36,268,-3864,1,-3
-4095,41,264,-3861,0,3
-4091,38,260,-3860,-1,6
-4088,46,263,-3864,-5,3
-4087,41,267,-3869,-4,4
-4085,41,262,-3870,-2,5
-4084,37,271,-3870,-1,5
-4088,32,269,-3876,2,6
-4094,30,280,-3874,6,3
-4095,35,281,-3877,5,3
-4090,36,273,-3875,2,1
-4090,39,272,-3873,0,0
-4092,37,265,-3871,0,0
-4097,33,264,-3871,0,0
-4099,35,271,-3871,2,-3
-4101,42,271,-3870,1,-4
-4096,35,271,-3870,2,-2
-4095,33,273,-3877,4,0
-4089,33,268,-3876,2,0
-4093,37,271,-3874,5,0
-4095,41,277,-3870,2,1
-4097,41,278,-3870,-2,0
-4097,41,271,-3872,-4,-3
-4089,41,269,-3874,-4,-4
-4091,37,268,-3872,0,-1
-4089,45,266,-3871,-1,1
-4091,36,261,-3876,-2,3
-4095,39,266,-3871,-1,5
-4093,45,266,-3867,1,4
-4089,42,271,-3872,2,-1
-4089,44,275,-3869,0,0
-4090,32,277,-3868,-2,2
-4086,28,264,-3870,-1,5
-4088,28,242,-3870,-1,5
-4093,25,252,-3872,-2,0
-4092,34,257,-3873,-2,-1
-4089,41,253,-3872,-1,-1
-4089,44,250,-3876,-2,0
-4096,38,249,-3870,0,0
-4093,36,253,-3869,0,2
-4089,38,260,-3872,1,0
-4086,39,271,-3869,0,0
-4089,40,268,-3873,0,2
-4096,40,274,-3877,1,-4
-4091,36,279,-3877,0,-2
-4088,38,272,-3877,1,-3
-4090,40,265,-3872,-1,-2
-4090,39,269,-3870,-2,3
-4088,34,267,-3868,-1,1
-4089,36,273,-3867,-1,-2
-4099,32,284,-3866,0,-3
-4092,26,271,-3870,0,-1
-4087,26,261,-3866,-1,-7
-4085,30,261,-3871,1,-7
-4080,33,262,-3869,2,0
-4088,41,270,-3873,0,1
-4088,42,275,-3875,1,2
-4093,39,268,-3872,0,4
-4093,36,271,-3862,0,7
-4089,36,281,-3867,0,9
-4092,38,275,-3873,0,6
-4094,37,275,-3864,0,8
-4089,39,277,-3862,0,9
-4084,32,268,-3865,1,7
-4092,32,270,-3870,0,3
-4092,32,277,-3864,-1,4
-4091,33,263,-3870,-2,2
-4093,32,256,-3873,-5,0
-4096,28,263,-3870,-4,-1
-4088,31,266,-3872,-3,-5
-4080,30,267,-3871,-3,-4
-4082,31,264,-3870,-1,-6
-4090,38,262,-3870,1,-4
-4086,47,259,-3875,3,-4
-4092,40,241,-3874,-1,-6
-4086,37,247,-3873,-4,-2
-4087,40,262,-3869,-2,-3
-4096,42,270,-3867,-1,-5
-4088,37,264,-3872,0,-5
-4088,42,276,-3867,1,-2
-4086,39,280,-3867,2,0
-4091,40,277,-3875,4,-4
-4093,44,265,-3871,1,-4
-4090,39,271,-3866,0,0
-4089,39,275,-3865,-1,2
-4084,47,295,-3865,-1,6
-4085,49,275,-3864,-3,2
-4088,46,268,-3869,-4,0
-4086,43,267,-3863,-2,2
-4086,31,272,-3864,-2,1
-4088,31,271,-3868,0,1
-4090,33,264,-3868,0,4
-4089,36,261,-3865,0,0
-4089,35,276,-3868,-1,-4
-4090,39,264,-3866,-1,-7
-4096,41,256,-3863,1,-4
-4095,35,258,-3867,2,-2
-4094,34,270,-3864,1,-2
-4093,35,273,-3859,0,-2
-4088,30,271,-3860,0,0
-4091,31,267,-3865,0,-1
-4089,36,259,-3866,0,0
-4091,35,260,-3868,-3,-5
-4097,35,257,-3869,-5,-4
-4094,36,265,-3868,-3,-2
-4093,33,265,-3868,-5,3
-4089,33,252,-3874,-4,-2
-4087,34,255,-3869,-1,-4
-4087,38,263,-3865,1,-1
-4084,35,271,-3864,2,2
-4088,34,272,-3869,3,0
-4095,37,271,-3870,0,0
-4094,36,270,-3870,0,2
-4097,39,271,-3868,3,2
-4098,36,271,-3866,2,0
-4096,36,273,-3872,3,3
-4097,36,277,-3866,3,3
-4092,35,265,-3864,1,5
-4091,41,258,-3864,3,3
-4094,42,261,-3869,2,2
-4092,40,261,-3870,1,7
-4084,34,265,-3869,3,12
-4079,39,265,-3874,1,11
-4082,34,257,-3878,0,11
-4086,30,272,-3881,0,3
-4087,30,275,-3874,0,0
-4087,34,275,-3873,0,3
-4087,46,286,-3873,1,3
-4091,47,276,-3873,2,3
-4093,44,272,-3873,1,6
-4086,38,272,-3874,0,5
-4085,41,273,-3871,0,-1
-4095,47,259,-3874,-1,0
-4102,52,272,-3870,-2,4
-4099,53,271,-3869,-1,4
-4093,52,268,-3871,-1,2
-4085,39,263,-3873,-2,0
-4083,34,263,-3872,-1,-1
-4087,30,272,-3872,-1,-1
-4084,26,276,-3869,0,1
-4085,31,276,-3868,0,4
-4091,34,282,-3868,0,6
-4090,37,283,-3865,0,3
-4090,39,281,-3865,0,3
-4091,35,282,-3865,2,1
-4091,36,275,-3873,0,5
-4089,36,278,-3876,-3,5
-4088,35,272,-3874,-3,5
-4092,35,287,-3866,0,5
-4094,37,288,-3863,0,1
-4090,41,277,-3865,0,4
-4091,43,272,-3869,-1,1
-4092,42,278,-3869,1,0
-4094,40,268,-3868,3,-1
-4091,35,275,-3867,3,-2
-4099,36,278,-3874,1,-3
-4098,34,280,-3868,0,0
-4087,34,279,-3867,-1,0
-4081,37,282,-3867,0,0
-4084,36,278,-3870,1,-2
-4087,39,274,-3875,-2,0
-4088,40,268,-3875,0,0
-4090,36,267,-3872,0,-1
-4085,36,264,-3872,0,0
-4097,30,256,-3865,-2,-1
-4100,23,266,-3863,-1,-2
-4089,26,269,-3858,-1,-1
-4095,32,279,-3858,1,1
-4100,43,281,-3859,2,0
-4097,43,277,-3861,4,4
-4089,37,280,-3865,2,6
-4096,42,283,-3866,0,5
-4090,42,272,-3866,-2,-1
-4085,35,271,-3868,-1,-3
-4082,31,269,-3867,-1,-1
-4086,24,266,-3865,-1,0
-4091,30,273,-3866,-1,2
-4090,40,273,-3871,0,4
-4089,39,279,-3870,-2,2
-4095,37,283,-3864,-2,3
-4088,41,276,-3861,-1,4
-4085,46,289,-3862,-1,3
-4074,49,283,-3868,-1,2
-4086,43,273,-3866,-2,0
-4089,42,270,-3866,-4,1
-4087,41,271,-3868,-3,0
-4097,41,283,-3860,-1,-3
-4099,40,293,-3856,-2,0
-4093,37,275,-3860,-2,-1
-4085,41,273,-3862,-2,-6
-4088,35,263,-3862,-4,-7
-4088,30,261,-3864,-2,-4
-4094,29,261,-3864,-1,-5
-4098,34,269,-3866,0,-6
-4095,32,274,-3866,0,-4
-4094,28,274,-3863,-1,0
-4094,34,262,-3865,-1,0
-4086,44,264,-3859,0,-1
-4079,47,272,-3861,-1,0
-4078,46,269,-3865,-2,4
-4087,44,264,-3870,-3,7
-4092,41,269,-3866,0,2
-4088,38,275,-3873,3,0
-4085,45,275,-3866,3,2
-4093,48,270,-3864,1,3
-4094,40,266,-3866,4,3
-4091,37,261,-3869,3,-1
-4098,35,268,-3875,1,0
-4091,32,266,-3878,-2,-2
-4088,31,262,-3874,-3,-2
-4093,27,264,-3871,-3,-5
-4098,32,254,-3870,-3,-3
-4094,30,242,-3864,-1,0
-4094,32,247,-3864,-2,3
-4093,25,256,-3862,0,2
-4093,28,259,-3864,3,-1
-4090,32,262,-3867,1,1
-4089,25,268,-3870,-1,2
-4085,30,275,-3868,-5,0
-4088,37,269,-3867,-6,-2
-4092,36,261,-3866,-3,-2
-4098,40,267,-3866,-1,0
-4098,47,267,-3870,-2,-3
-4099,48,269,-3870,0,-5
-4099,46,282,-3865,0,-3
-4092,43,283,-3866,-1,0
-4092,40,283,-3868,-2,0
-4091,35,279,-3864,0,-3
-4085,40,286,-3868,0,-2
-4091,36,269,-3866,0,0
-4099,34,260,-3864,0,0
-4098,31,267,-3862,-1,1
-4091,32,276,-3862,-3,2
-4095,25,277,-3861,-3,1
-4090,25,271,-3864,-3,0
-4091,31,260,-3861,-2,0
-4092,45,264,-3865,-1,0
-4095,52,266,-3872,0,-1
-4092,50,275,-3871,0,-5
-4092,50,278,-3879,-1,-4
-4097,49,283,-3870,-5,-2
-4088,48,274,-3869,-3,0
-4087,38,264,-3871,-4,3
-4088,36,268,-3869,-4,-1
-4093,34,268,-3860,-3,-5
-4088,36,272,-3858,-4,-5
-4084,42,279,-3862,-2,-3
-4087,50,268,-3866,0,-7
-4092,49,270,-3870,-1,-6
-4090,38,269,-3868,-2,-3
-4093,32,281,-3869,-3,0
-4089,33,276,-3866,-4,-3
-4083,41,279,-3864,-4,-3
-4082,37,280,-3866,-4,-2
-4085,38,281,-3867,0,0
-4087,36,283,-3867,0,0
-4095,36,273,-3865,-3,-3
-4092,34,272,-3868,-2,-3
-4090,34,274,-3867,-2,-1
-4084,35,278,-3865,0,0
-4074,37,278,-3866,2,-1
-4075,36,270,-3870,1,0
-4081,33,269,-3868,2,1
-4085,40,273,-3866,1,1
-4081,40,287,-3861,-4,-2
-4081,42,286,-3868,-4,2
-4082,41,279,-3871,-1,4
-4091,45,281,-3870,-1,1
-4094,48,277,-3869,-2,-3
-4090,51,264,-3867,-4,-5
-4088,46,257,-3866,-4,-3
-4091,43,265,-3862,-5,0
-4091,42,261,-3860,-5,0
-4081,43,269,-3866,-2,0
-4083,42,265,-3867,-1,-2
-4086,36,269,-3867,-4,0
-4082,43,275,-3874,-5,-3
-4080,37,279,-3873,-4,0
-4086,36,281,-3878,-7,3
-4088,39,290,-3876,-4,4
-4083,43,284,-3871,-3,2
-4088,42,269,-3865,-3,-1
-4085,46,276,-3867,-3,4
-4082,44,277,-3865,-2,2
-4087,43,278,-3867,0,2
-4091,41,276,-3863,-3,3
-4094,32,266,-3865,-3,2
-4093,42,263,-3866,0,-1
-4088,45,268,-3865,0,-2
-4082,43,275,-3869,-3,0
-4087,43,273,-3866,-4,1
-4088,51,272,-3864,-4,2
-4089,51,273,-3865,-4,3
-4094,45,265,-3860,-3,1
-4093,41,271,-3861,-4,1
-4095,38,262,-3864,-2,2
-4094,41,269,-3866,-1,0
-4098,43,276,-3866,-2,-3
-4101,47,273,-3865,-3,-2
-4097,40,262,-3863,-2,-3
-4094,42,263,-3864,-4,-2
-4093,51,275,-3868,-1,0
-4099,48,270,-3870,-1,0
-4104,42,279,-3874,-4,-1
-4099,41,280,-3869,-3,3
-4093,43,279,-3865,-1,4
-4088,34,274,-3866,-1,4
-4082,41,278,-3868,0,4
-4083,44,288,-3870,-1,2
-4079,42,287,-3872,-2,0
-4083,42,279,-3870,0,1
-4084,43,284,-3868,-3,0
-4086,35,276,-3866,-1,-2
-4079,36,286,-3865,-2,-2
-4080,40,276,-3866,-1,1
-4081,43,263,-3869,0,0
-4081,42,268,-3866,0,1
-4079,37,275,-3861,0,7
-4077,40,279,-3861,1,6
-4073,39,284,-3863,1,0
-4077,39,274,-3862,1,0
-4085,40,273,-3863,0,1
-4094,43,271,-3868,-1,1
-4093,41,268,-3870,-2,0
-4090,39,272,-3867,0,0
-4090,41,274,-3866,0,-1
-4085,42,286,-3866,-2,0
-4086,37,283,-3872,-1,0
-4091,32,264,-3873,0,0
-4095,33,266,-3872,0,-1
-4091,37,270,-3874,0,-2
-4091,35,275,-3875,-1,0
-4088,40,276,-3869,-2,3
-4086,36,270,-3865,0,4
-4084,41,272,-3868,0,1
-4088,41,272,-3871,-1,0
-4091,35,273,-3871,-1,3
-4087,32,276,-3872,-1,4
-4089,30,270,-3871,-2,3
-4087,34,273,-3868,-1,3
-4080,41,273,-3867,-2,5
-4083,42,270,-3867,-1,7
-4083,43,277,-3867,1,6
-4085,42,276,-3865,2,2
-4085,43,274,-3864,1,0
-4090,43,278,-3864,2,1
-4091,42,284,-3871,2,0
-4085,42,279,-3879,1,-4
-4086,44,277,-3878,0,-3
-4087,44,280,-3874,1,-2
-4092,43,285,-3875,0,-2
-4088,40,289,-3870,-2,-2
-4081,36,286,-3864,-6,0
-4088,30,287,-3866,-5,-2
-4089,41,283,-3870,-3,0
-4087,40,287,-3866,1,-3
-4085,41,270,-3867,0,-6
-4093,41,251,-3866,-2,-3
-4091,35,250,-3870,-2,0
-4082,32,252,-3866,-2,2
-4083,35,251,-3869,-3,-4
-4087,40,249,-3870,0,-4
-4081,43,246,-3870,0,-1
-4082,40,257,-3869,1,2
-4083,40,271,-3873,2,0
-4082,41,275,-3867,-1,-1
-4082,35,269,-3868,-4,0
-4081,32,262,-3869,0,3
-4088,27,268,-3873,-3,1
-4092,31,270,-3869,-2,3
-4088,29,270,-3866,0,5
-4082,28,262,-3864,1,5
-4078,36,261,-3865,0,4
-4086,37,262,-3870,-2,2
-4093,35,270,-3866,0,1
-4093,31,268,-3873,0,0
-4084,33,266,-3874,2,0
-4078,34,269,-3871,0,0
-4090,32,264,-3868,-1,-2
-4088,31,262,-3870,0,1
-4091,30,267,-3871,-1,-3
-4094,32,271,-3869,-2,-4
-4082,30,264,-3871,-2,-2
-4084,33,272,-3873,-3,-2
-4088,39,274,-3861,0,2
-4091,37,267,-3857,-1,1
-4086,41,268,-3863,-1,-1
-4080,41,263,-3869,-1,0
-4084,37,261,-3878,0,2
-4093,32,257,-3879,0,6
-4096,31,271,-3879,-2,7
-4088,35,274,-3874,-3,1
-4088,38,262,-3874,-1,0
-4090,39,262,-3867,0,0
-4099,38,273,-3865,0,-1
-4100,42,280,-3868,1,1
-4093,37,281,-3871,5,0
-4085,40,278,-3870,5,-1
-4082,47,288,-3867,2,0
-4079,42,285,-3864,0,4
-4080,38,284,-3863,0,3
-4086,38,277,-3866,0,1
-4089,39,265,-3867,-3,2
-4092,40,263,-3869,-1,3
-4097,38,266,-3869,2,5
-4095,44,278,-3870,0,7
-4096,46,284,-3864,-3,4
-4092,47,279,-3861,-4,0
-4096,50,277,-3863,-3,1
-4101,49,273,-3865,-2,1
-4099,41,275,-3870,-1,-4
-4104,42,273,-3873,-1,-1
-4104,41,274,-3867,0,4
-4091,47,278,-3872,0,2
-4087,45,278,-3874,-2,1
-4085,44,269,-3877,-2,3
-4088,45,267,-3871,0,1
-4092,44,268,-3867,-2,3
-4101,43,274,-3869,-3,1
-4103,41,277,-3869,-4,-2
-4097,35,275,-3868,-5,1
-4092,35,281,-3869,-1,5
-4094,36,276,-3872,0,6
-4097,43,274,-3871,0,5
-4094,42,281,-3875,1,9
-4095,41,276,-3874,-2,10
-4097,36,275,-3876,-3,6
-4098,46,276,-3872,-3,1
-4096,46,279,-3871,-4,1
-4095,42,266,-3867,-2,3
-4089,41,266,-3867,-3,3
-4092,47,262,-3867,-6,2
-4086,49,266,-3867,-3,2
-4088,39,258,-3869,-2,5
-4091,33,261,-3870,-3,6
-4086,30,269,-3868,-3,3
-4091,37,279,-3867,-4,0
-4087,37,282,-3872,-2,-1
-4091,31,290,-3869,-2,5
-4099,32,283,-3869,-5,3
-4101,35,276,-3867,-5,3
-4094,36,270,-3863,-3,4
-4094,43,263,-3862,-3,4
-4084,47,280,-3865,-1,2
-4079,39,280,-3866,-1,2
-4082,30,279,-3869,-3,4
-4086,36,284,-3868,-4,4
-4084,44,278,-3869,-1,3
-4087,42,271,-3869,-1,1
-4093,35,277,-3863,-3,0
-4093,26,282,-3867,-1,2
-4089,21,283,-3863,-2,6
-4098,30,274,-3858,-1,4
-4098,36,277,-3865,-2,2
-4099,37,281,-3861,-1,3
-4097,34,278,-3862,-1,4
-4096,37,273,-3864,-1,3
-4095,40,271,-3861,0,5
-4093,40,270,-3863,1,2
-4088,41,278,-3868,0,3
-4088,37,274,-3871,0,0
-4087,42,270,-3862,0,-1
-4085,42,272,-3863,2,0
-4090,39,262,-3863,2,-2
-4090,41,266,-3869,0,0
-4090,42,272,-3865,0,0
-4087,37,272,-3863,0,-3
-4086,35,266,-3865,0,-4
-4088,39,278,-3866,1,-3
-4093,44,276,-3867,3,-4
-4092,44,277,-3867,4,-4
-4086,43,270,-3872,0,-1
-4088,42,278,-3871,0,0
-4100,37,273,-3868,0,0
-4098,32,270,-3867,-2,-1
-4093,32,270,-3868,0,0
-4088,31,271,-3868,-1,3
-4085,34,268,-3860,-1,1
-4087,37,269,-3861,0,-2
-4088,43,274,-3857,1,-4
-4093,44,277,-3862,-1,-5
-4093,46,275,-3863,-2,-6
-4096,51,259,-3866,-4,-5
-4094,51,263,-3858,-3,-1
-4096,43,266,-3856,-1,2
-4093,40,258,-3855,-3,-1
-4088,35,261,-3860,-3,1
-4086,33,259,-3867,1,4
-4091,34,269,-3866,0,0
-4089,38,263,-3865,-2,-5
-4085,38,259,-3862,-1,-1
-4077,30,263,-3867,-2,0
-4078,23,267,-3869,-2,0
-4092,24,268,-3869,0,-2
-4097,28,272,-3867,-2,-1
-4101,36,268,-3863,-2,1
-4100,42,273,-3864,-2,0
-4100,37,272,-3873,0,-4
-4102,28,267,-3872,0,-4
-4105,34,260,-3868,0,0
-4106,35,254,-3867,1,3
-4097,41,251,-3866,2,-4
-4093,44,257,-3872,5,-4
-4089,37,258,-3869,4,-3
-4093,36,263,-3871,0,-1
-4092,32,261,-3864,0,-2
-4093,41,256,-3861,3,-4
-4091,44,252,-3865,4,-4
-4087,37,251,-3869,1,-5
-4088,40,256,-3866,0,-5
-4092,41,275,-3865,-1,-5
-4094,47,284,-3864,0,-4
-4091,50,277,-3865,0,-1
-4087,51,266,-3866,0,-2
-4085,45,271,-3864,1,-3
-4086,50,275,-3867,0,1
-4086,48,274,-3867,0,0
-4097,44,278,-3866,1,2
-4090,41,268,-3866,0,0
-4087,39,270,-3866,0,0
-4089,34,271,-3866,-1,0
-4089,34,278,-3865,0,0
-4090,30,273,-3863,2,1
-4087,30,270,-3862,0,3
-4094,34,266,-3859,-3,3
-4091,40,270,-3857,-3,5
-4087,46,263,-3863,0,4
-4086,39,259,-3864,0,5
-4091,33,262,-3864,1,2
-4091,39,270,-3863,1,2
-4093,32,268,-3870,0,0
-4094,44,262,-3871,0,0
-4090,40,253,-3869,-1,-2
-4089,30,263,-3869,2,-2
-4093,31,274,-3870,2,-2
-4097,33,275,-3869,0,-3
-4093,35,263,-3872,0,0
-4090,39,261,-3871,-1,0
-4088,42,262,-3869,-4,-1
-4088,44,259,-3865,-6,-1
-4089,47,259,-3867,-4,-2
-4090,43,255,-3867,0,3
-4088,42,264,-3869,0,1
-4087,37,261,-3865,0,-4
-4087,35,260,-3867,-1,-6
-4089,35,258,-3866,0,-2
-4088,37,273,-3870,1,0
-4097,33,274,-3864,0,0
-4097,38,256,-3857,0,0
-4097,42,261,-3857,0,2
-4095,36,273,-3863,-1,5
-4098,33,271,-3866,-1,2
-4097,33,270,-3870,-5,0
-4096,38,260,-3870,-2,1
-4098,38,262,-3870,1,4
-4099,30,255,-3872,0,4
-4097,32,261,-3863,-2,1
-4094,36,266,-3860,0,-2
-4090,34,280,-3860,0,0
-4086,33,286,-3859,1,2
-4083,40,279,-3859,4,0
-4088,46,276,-3865,4,0
-4093,44,270,-3874,3,1
-4093,44,272,-3875,2,2
-4093,40,273,-3870,2,4
-4088,44,268,-3868,3,2
-4086,40,268,-3867,0,2
-4088,40,271,-3868,2,0
-4084,42,266,-3870,-2,1
-4082,41,266,-3871,-4,1
-4090,40,261,-3866,-1,3
-4093,38,262,-3861,0,3
-4089,47,260,-3866,-4,0
-4087,47,257,-3866,-3,2
-4088,42,268,-3859,0,5
-4090,39,267,-3864,1,4
-4089,41,273,-3866,0,0
-4092,36,277,-3867,1,-2
-4090,35,273,-3866,3,-1
-4102,36,273,-3858,0,0
-4098,34,265,-3858,0,0
-4091,36,268,-3860,1,0
-4092,33,254,-3856,4,3
-4086,38,249,-3853,3,-2
-4086,36,256,-3855,1,-4
-4084,39,254,-3858,1,-2
-4091,36,258,-3863,2,1
-4093,36,268,-3862,3,2
-4098,43,271,-3861,1,5
-4097,42,279,-3860,0,4
-4094,46,279,-3857,-1,1
-4100,42,272,-3860,0,4
-4096,39,270,-3862,1,0
-4098,31,273,-3867,0,-3
-4090,36,276,-3864,-1,-1
-4087,34,276,-3863,-1,0
-4089,33,277,-3863,0,1
-4088,25,274,-3863,3,1
-4094,25,273,-3865,3,-3
-4093,33,267,-3868,2,1
-4083,37,270,-3866,1,3
-4088,40,258,-3865,0,3
-4092,34,258,-3864,0,1
-4085,35,266,-3865,3,6
-4084,37,275,-3863,3,6
-4085,46,275,-3865,1,5
-4088,47,274,-3865,2,5
-4091,40,267,-3863,1,3
-4087,36,258,-3863,1,3
-4084,36,261,-3863,1,0
-4077,35,268,-3866,1,-1
-4081,34,281,-3866,0,1
-4082,37,281,-3865,0,2
-4085,34,279,-3866,2,0
-4094,42,275,-3871,2,-1
-4089,43,271,-3871,0,1
-4094,43,272,-3870,0,2
-4090,38,267,-3865,1,2
-4095,39,280,-3865,2,0
-4093,42,276,-3865,0,0
-4086,34,272,-3860,0,0
-4089,33,265,-3859,1,0
-4099,30,269,-3863,2,0
-4092,38,281,-3871,1,0
-4083,41,291,-3871,0,-3
-4083,39,293,-3869,0,-2
-4082,42,274,-3867,0,-1
-4087,40,260,-3867,0,-3
-4087,41,253,-3866,0,-3
-4084,44,255,-3864,2,0
-4083,46,253,-3863,1,-1
-4084,39,253,-3867,0,-3
-4083,38,256,-3865,-1,-2
-4089,35,264,-3870,-1,3
-4093,34,270,-3868,-1,2
-4086,37,268,-3866,-1,0
-4084,35,261,-3859,0,0
-4092,35,252,-3856,0,3
-4094,33,250,-3858,0,2
-4090,32,258,-3861,-4,0
-4092,29,263,-3864,-4,0
-4091,33,257,-3863,-2,-2
-4086,37,262,-3860,-4,0
-4086,35,261,-3863,-2,0
-4089,35,261,-3869,-2,-2
-4086,36,266,-3860,-1,-2
-4083,39,274,-3858,0,-3
-4084,37,269,-3866,-1,-4
-4090,32,266,-3864,-4,-2
-4096,30,271,-3861,-3,0
-4096,30,280,-3863,0,0
-4097,28,280,-3861,0,0
-4093,37,276,-3866,-1,0
-4088,41,279,-3864,0,2
-4084,45,283,-3868,0,3
-4085,43,273,-3869,0,1
-4088,36,273,-3871,1,-1
-4083,36,275,-3870,0,-1
-4083,40,267,-3865,0,2
-4085,48,261,-3865,0,4
-4091,52,263,-3868,0,0
-4091,44,274,-3864,1,2
-4091,37,265,-3866,0,3
-4091,40,272,-3867,2,2
-4091,36,284,-3864,-1,0
-4084,40,287,-3862,-1,-4
-4086,40,271,-3861,0,-2
-4089,40,277,-3858,0,0
-4094,35,271,-3858,0,1
-4093,35,255,-3860,2,0
-4091,41,261,-3856,1,1
-4096,39,264,-3859,0,-2
-4092,39,268,-3867,0,-3
-4091,39,277,-3864,-2,-8
-4094,37,273,-3867,-1,-3
-4097,37,274,-3871,-2,0
-4105,38,266,-3874,-3,-2
-4101,45,265,-3867,-1,-2
-4109,50,263,-3863,-2,0
-4106,36,270,-3866,-3,0
-4095,36,278,-3864,-1,0
-4097,45,277,-3861,-1,2
-4101,48,266,-3861,-3,1
-4093,42,274,-3856,-1,4
-4088,51,271,-3860,-2,6
-4082,52,275,-3861,0,5
-4078,37,277,-3863,0,2
-4081,39,267,-3862,0,0
-4089,38,261,-3860,0,-3
-4090,32,271,-3859,0,-1
-4092,34,273,-3861,-1,0
-4098,28,267,-3864,-2,0
-4096,31,276,-3866,0,0
-4097,32,280,-3870,-1,-2
-4090,29,276,-3864,-2,-1
-4087,29,271,-3867,-1,1
-4089,30,269,-3867,1,3
-4093,42,273,-3863,1,5
-4089,40,271,-3863,2,0
-4087,25,268,-3863,0,-4
-4082,25,267,-3862,0,0
-4079,24,261,-3864,0,-2
-4083,31,270,-3871,2,-2
-4086,36,273,-3871,2,-2
-4087,38,261,-3867,2,-1
-4087,40,272,-3865,2,-1
-4086,46,275,-3862,1,-2
-4085,44,285,-3868,-1,0
-4084,46,281,-3866,-1,0
-4088,42,278,-3864,-2,-2
-4088,45,286,-3862,-1,-4
-4089,46,279,-3863,0,-4
-4098,49,274,-3862,0,3
-4087,39,284,-3861,1,0
-4084,37,279,-3867,0,0
-4088,35,276,-3870,-3,0
-4091,32,280,-3867,-1,4
-4096,41,276,-3865,-1,6
-4101,43,281,-3861,-2,3
-4100,42,281,-3861,-4,5
-4098,38,273,-3865,-5,2
-4091,35,274,-3865,-3,1
-4081,35,270,-3861,-2,0
-4085,39,269,-3864,-4,0
-4091,28,267,-3866,-2,2
-4088,27,262,-3857,-1,0
-4089,27,279,-3864,-3,0
-4084,34,281,-3867,-6,0
-4094,40,270,-3867,-3,0
-4099,46,269,-3870,0,0
-4100,43,276,-3869,-1,3
-4090,44,282,-3862,-1,1
-4089,39,282,-3863,-2,0
-4088,41,282,-3862,-1,-3
-4094,39,269,-3864,0,-1
